ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
292212,0,48.803969567557395,192.7418670654297,82.52268981933594,0.0018467330373823643
292213,0,48.903426397925294,192.73800659179688,82.85429382324219,0.0018426132155582309
292214,0,49.00318877099627,192.734130859375,83.18614959716797,0.0018383788410574198
292215,0,49.103283563650024,192.7302703857422,83.5182876586914,0.0018341445829719305
292216,0,49.20374164396851,192.7263946533203,83.85075378417969,0.0018299483926966786
292217,0,49.30453541837119,192.7225341796875,84.18353271484375,0.0018258284544572234
292218,0,49.40572503207064,192.7186737060547,84.5167007446289,0.001821823068894446
292219,0,49.5072732302222,192.7147979736328,84.8502197265625,0.0018181228078901768
292220,0,49.60916909873686,192.7109375,85.18409729003906,0.0018150710966438055
292221,0,49.71136392746706,192.70704650878906,85.51825714111328,0.0018128204392269254
292222,0,49.81378417980363,192.70318603515625,85.85261535644531,0.0018118285806849599
292223,0,49.91633830704735,192.69931030273438,86.18706512451172,0.00181236257776618
292224,0,50.01890823469323,192.69544982910156,86.52149200439453,0.0018143843626603484
292225,0,50.12133704257106,192.6915740966797,86.85575103759766,0.0018180465558543801
292226,0,50.22350994796176,192.68771362304688,87.18973541259766,0.0018230819841846824
292227,0,50.325312518976745,192.683837890625,87.52333068847656,0.0018291473388671875
292228,0,50.426695169568454,192.6799774169922,87.85648345947266,0.001835784874856472
292229,0,50.52761646400976,192.67613220214844,88.18914794921875,0.001842498779296875
292230,0,50.62810292922109,192.67225646972656,88.52134704589844,0.0018487166380509734
292231,0,50.728211435129566,192.66839599609375,88.8531265258789,0.0018540191231295466
292232,0,50.82800717523713,192.66452026367188,89.18455505371094,0.0018576811999082565
292233,0,50.927630420191825,192.66070556640625,89.5157699584961,0.0018596649169921875
292234,0,51.0271390807328,192.65687561035156,89.84683227539062,0.0018600462935864925
292235,0,51.126609618336865,192.65304565429688,90.1778335571289,0.0018591308034956455
292236,0,51.22609839066093,192.6492156982422,90.50883483886719,0.0018571472028270364
292237,0,51.325673891211785,192.6453857421875,90.83991241455078,0.0018544006161391735
292238,0,51.42535969698956,192.6415557861328,91.17110443115234,0.0018510054796934128
292239,0,51.525216841424005,192.63772583007812,91.50247192382812,0.0018471527146175504
292240,0,51.625245326497925,192.6338653564453,91.83403015136719,0.0018430709606036544
292241,0,51.72550271099685,192.62998962402344,92.16585540771484,0.0018388365861028433
292242,0,51.825992470449684,192.62612915039062,92.49795532226562,0.001834602328017354
292243,0,51.92676004253479,192.6222686767578,92.83037567138672,0.001830367953516543
292244,0,52.02780975277667,192.61839294433594,93.16312408447266,0.0018262481316924095
292245,0,52.129187544303385,192.61453247070312,93.49624633789062,0.0018222045619040728
292246,0,52.23087086588056,192.61065673828125,93.8297348022461,0.0018184661166742444
292247,0,52.33284827172905,192.6067657470703,94.16357421875,0.001815261784940958
292248,0,52.43502456447722,192.6029052734375,94.4977035522461,0.0018129348754882812
292249,0,52.53730869360837,192.5990447998047,94.83204650878906,0.0018118285806849599
292250,0,52.63959368111948,192.5951690673828,95.16650390625,0.0018121337052434683
292251,0,52.74174568350818,192.59130859375,95.50093841552734,0.0018140410538762808
292252,0,52.8436331817579,192.58743286132812,95.83522033691406,0.0018175506265833974
292253,0,52.945144716737815,192.5835723876953,96.16924285888672,0.0018223952502012253
292254,0,53.04617480187611,192.57958984375,96.50289916992188,0.0018284606048837304
292255,0,53.146638685069604,192.57550048828125,96.83611297607422,0.0018350600730627775
292256,0,53.246489431924914,192.57135009765625,97.16883850097656,0.0018417739775031805
